iso3,year,gdp_growth
PER,2022,2.72550021563363
PHL,2022,7.58098212785563
POL,2022,5.63756676578897
PRT,2022,6.82751087594069
PRI,2022,3.56811024720668
QAT,2022,4.20887124812552
ROU,2022,4.10702720241547
RUS,2022,-2.06971152527731
RWA,2022,8.15773440296567
WSM,2022,-5.30629089966979
SMR,2022,..
STP,2022,0.0652824380846795
SAU,2022,7.48598429134137
SEN,2022,3.82185605131144
SRB,2022,2.54995557013696
SYC,2022,14.9768513322959
SLE,2022,3.45753985565149
SGP,2022,3.83807678519807
SXM,2022,9.80000111145777
SVK,2022,1.87003619871018
SVN,2022,2.46078331366104
SLB,2022,2.40248143622522
SOM,2022,2.43806527721611
ZAF,2022,1.91040617007184
SSD,2022,..
ESP,2022,5.77064767618052
LKA,2022,-7.34676438378833
KNA,2022,10.5228492759939
LCA,2022,18.07538
MAF,2022,..
VCT,2022,7.1598328657349
SDN,2022,-0.957816591119183
SUR,2022,2.43372370900539
SWE,2022,2.66319953969133
CHE,2022,2.56832817834069
SYR,2022,..
TJK,2022,8.00000033846364
TZA,2022,4.56600576430955
THA,2022,2.46276934050356
TLS,2022,-20.5415867731785
TGO,2022,5.75954251521733
TON,2022,-2.0115205630506
TTO,2022,1.48223484044745
TUN,2022,2.6039605888686
TUR,2022,5.53346926596379
TKM,2022,6.20000000000003
TCA,2022,6.19999948551563
TUV,2022,0.677309361438304
UGA,2022,4.58802192181773
UKR,2022,-28.7585905937644
ARE,2022,7.85041812278786
GBR,2022,4.34522883436574
USA,2022,1.93549589483209
URY,2022,4.70725761465232
UZB,2022,5.66881705491629
VUT,2022,1.9160570121628
VEN,2022,..
VNM,2022,8.12351446767343
VIR,2022,..
PSE,2022,4.08276027347105
YEM,2022,..
ZMB,2022,5.24962232294098
ZWE,2022,6.52237533035446
AFE,2022,3.55442232938942
AFW,2022,3.78448567787606
ARB,2022,5.79310898501694
CSS,2022,22.4782173424467
CEB,2022,4.24707312691251
EAR,2022,5.58275972830057
EAS,2022,2.88602957954218
EAP,2022,3.4136178694246
TEA,2022,3.41356550854972
EMU,2022,3.42612123895196
ECS,2022,3.1574986641604
ECA,2022,3.07761568064204
TEC,2022,1.767977505166
EUU,2022,3.47865373531921
FCS,2022,1.46339696745459
HPC,2022,4.79636099899177
HIC,2022,2.64158610536653
IBD,2022,3.60168862458352
IBT,2022,3.65354606149432
IDB,2022,4.2154910324581
IDX,2022,4.39591712669399
IDA,2022,4.31029853089065
LTE,2022,3.17751274112695
LCN,2022,3.98793094722834
LAC,2022,3.87705264535334
TLA,2022,4.00758799340008
LDC,2022,4.63041795567753
LMY,2022,3.84902519217643
LIC,2022,3.73694196526743
LMC,2022,5.82230668120525
MEA,2022,5.74836266642129
MNA,2022,4.41129157016933
TMN,2022,4.41432161507474
MIC,2022,3.85059248991733
NAC,2022,2.07867367857624
INX,2022,..
OED,2022,2.77835122172053
OSS,2022,4.54016837834456
PSS,2022,9.30839715412249
PST,2022,2.41323295588988
PRE,2022,4.1405972463585
SST,2022,7.68558409698899
SAS,2022,6.31221169170688
TSA,2022,6.31221169170688
SSF,2022,3.66056242275047
SSA,2022,3.65032149552495
TSS,2022,3.66056242275047
UMC,2022,3.35715409317852
WLD,2022,3.08960746444743
,2022,
,2022,
,2022,
,2022,
,2022,
AFG,2023,..
ALB,2023,3.43914949919611
DZA,2023,4.10000000000679
ASM,2023,..
AND,2023,1.44418423106947
AGO,2023,0.856000934845724
ATG,2023,3.86201218730389
ARG,2023,-1.55050153620256
ARM,2023,8.7
ABW,2023,..
AUS,2023,3.01698810357014
AUT,2023,-0.828815088963225
AZE,2023,1.12397432709641
BHS,2023,2.63905598075102
BHR,2023,2.48146533907759
BGD,2023,5.77511237007889
BRB,2023,4.51648965902731
BLR,2023,3.88624214456901
BEL,2023,1.36505523054922
BLZ,2023,4.5416322077583
BEN,2023,6.35282160914288
BMU,2023,..
BTN,2023,..
BOL,2023,2.44347191830776
BIH,2023,1.6762234691309
BWA,2023,2.73091904554352
BRA,2023,2.90848048667777
VGB,2023,..
BRN,2023,1.40706822925519
BGR,2023,1.84638956019879
BFA,2023,2.96018001322078
BDI,2023,2.70000059705133
CPV,2023,5.14913485822454
KHM,2023,5.39999999995442
CMR,2023,3.99338950938622
CAN,2023,1.06599445256434
CYM,2023,..
CAF,2023,0.870251450842758
TCD,2023,4.12231962001739
CHI,2023,..
CHL,2023,0.218780666901552
CHN,2023,5.19999999987174
COL,2023,0.612181322079849
COM,2023,2.70109357862837
COD,2023,8.56086250908719
COG,2023,1.90686426346754
CRI,2023,5.11192183224598
CIV,2023,6.53593302046529
HRV,2023,3.06087128780983
CUB,2023,..
CUW,2023,..
CYP,2023,2.46693496487094
CZE,2023,-0.311479452106369
DNK,2023,1.88961038591202
DJI,2023,6.67664964361434
DMA,2023,4.71223818531963
DOM,2023,2.36061568723294
ECU,2023,2.35521790742197
EGY,2023,3.75900541919032
SLV,2023,3.51097706608982
GNQ,2023,-5.69158346431034
ERI,2023,..
EST,2023,-3.00559012612986
SWZ,2023,4.84232085252165
ETH,2023,6.49813464238613
FRO,2023,..
FJI,2023,8.02640862453754
FIN,2023,-1.03537569285423
FRA,2023,0.703718546620237
PYF,2023,..
GAB,2023,2.26323208768638
GMB,2023,5.29599663840045
GEO,2023,7.47447909383303
DEU,2023,-0.304934575740816
GHA,2023,2.94478583082221
GIB,2023,..
GRC,2023,2.01152094343999
GRL,2023,..
GRD,2023,4.80928689883935
GUM,2023,..
GTM,2023,3.48448472740903
GIN,2023,7.06196002940651
GNB,2023,4.24828229733396
GUY,2023,33.0168829873529
HTI,2023,-1.86388420254838
HND,2023,3.58260362632656
HKG,2023,3.21505497011667
HUN,2023,-0.907685956140242
ISL,2023,4.06379899045474
IND,2023,7.58397112433558
IDN,2023,5.04810577067288
IRN,2023,4.9521631690814
IRQ,2023,-2.93555773971221
IRL,2023,-3.1987859599287
IMN,2023,..
ISR,2023,1.99703998799328
ITA,2023,0.920692213760276
JAM,2023,2.20006147233049
JPN,2023,1.92305553064716
JOR,2023,2.61548743021307
KAZ,2023,5.09999999973641
KEN,2023,5.42581615130304
KIR,2023,4.28571428571429
PRK,2023,..
KOR,2023,1.35673324311098
XKX,2023,3.3378946993315
KWT,2023,-2.23009346286686
KGZ,2023,6.15139183716032
LAO,2023,3.74568140158232
LVA,2023,-0.2825395584007
LBN,2023,-0.150115204985752
LSO,2023,0.898149777798736
LBR,2023,4.71102538380681
LBY,2023,-1.67258994589184
LIE,2023,..
LTU,2023,-0.336086244470295
LUX,2023,-1.09572361576994
MAC,2023,80.5342159956893
MDG,2023,3.9853710126696
MWI,2023,1.53964171231864
MYS,2023,3.68028218563347
MDV,2023,3.97279584640151
MLI,2023,5.23657752778519
MLT,2023,5.61392778297829
MHL,2023,3.22599899400625
MRT,2023,3.38355519096352
MUS,2023,6.95228798595431
MEX,2023,3.22873675559163
FSM,2023,0.784313725490193
MDA,2023,0.78324270969388
MCO,2023,..
MNG,2023,7.02299187499851
MNE,2023,5.98190321595602
MAR,2023,3.17794683511849
MOZ,2023,5.00002417303148
MMR,2023,1.00223834289773
NAM,2023,4.1599857377939
NRU,2023,0.704225352112744
NPL,2023,1.95254463264347
NLD,2023,0.116008634532122
NCL,2023,..
NZL,2023,0.632242361629224
NIC,2023,4.56973233333842
NER,2023,2.49999999999999
NGA,2023,2.86021499108364
MKD,2023,1.0274151354263
MNP,2023,..
NOR,2023,0.514118226595343
OMN,2023,1.29999999999998
PAK,2023,-0.00485526939898762
PLW,2023,0.448430493273634
PAN,2023,7.31677741654941
PNG,2023,2.68101048379781
PRY,2023,4.71412407945468
PER,2023,-0.55018230632048
PHL,2023,5.54585117087767
POL,2023,0.160586011025046
PRT,2023,2.26125478073125
PRI,2023,0.563519426800866
QAT,2023,..
ROU,2023,2.14847699574527
RUS,2023,3.60000000000001
RWA,2023,8.24128696506683
WSM,2023,7.99198264387498
SMR,2023,..
STP,2023,-0.4744429516048
SAU,2023,-0.754914810584665
SEN,2023,3.69999636052071
SRB,2023,2.52779333573876
SYC,2023,3.16171435490999
SLE,2023,3.43082135607435
SGP,2023,1.07503175095101
SXM,2023,3.40000000000001
SVK,2023,1.59645497115139
SVN,2023,1.58689938286867
SLB,2023,2.95008536339103
SOM,2023,3.1029619961507
ZAF,2023,0.601662303103254
SSD,2023,..
ESP,2023,2.50329435985475
LKA,2023,-2.29804511164436
KNA,2023,3.43115229343
LCA,2023,3.19000999999997
MAF,2023,..
VCT,2023,6.01610914506236
SDN,2023,-12.0467791968043
SUR,2023,2.07545911217966
SWE,2023,-0.196170994604543
CHE,2023,0.716066868695833
SYR,2023,..
TJK,2023,8.29999921651935
TZA,2023,5.18805639154843
THA,2023,1.88281746066315
TLS,2023,-14.358356988559
TGO,2023,6.40792215636242
TON,2023,..
TTO,2023,2.10324544981324
TUN,2023,0.423648407741425
TUR,2023,4.5168665079849
TKM,2023,6.29999999999993
TCA,2023,1.19999674543642
TUV,2023,3.85280919517032
UGA,2023,5.23187410562045
UKR,2023,5.3
ARE,2023,3.40385720609487
GBR,2023,0.104017849159277
USA,2023,2.54270029878489
URY,2023,0.3674751756175
UZB,2023,5.98897580604036
VUT,2023,2.21294177094788
VEN,2023,..
VNM,2023,5.04643073618749
VIR,2023,..
PSE,2023,-5.50879437160218
YEM,2023,..
ZMB,2023,5.83247413510912
ZWE,2023,4.95578170349711
AFE,2023,2.62231040700607
AFW,2023,3.342775594008
ARB,2023,0.929791980463165
CSS,2023,12.7158562820673
CEB,2023,0.51170304534574
EAR,2023,4.04377851336299
EAS,2023,4.09517860393542
EAP,2023,5.0685221367111
TEA,2023,5.06844554937926
EMU,2023,0.446837045901333
ECS,2023,0.964032941751626
ECA,2023,4.60658952923629
TEC,2023,3.44498020551657
EUU,2023,0.450652377532009
FCS,2023,1.63334399584217
HPC,2023,4.41181392961016
HIC,2023,1.64416034202537
IBD,2023,4.44755675822326
IBT,2023,4.36322119501504
IDB,2023,2.52625690149297
IDX,2023,3.99814825826024
IDA,2023,3.29631108462722
LTE,2023,4.18995021181885
LCN,2023,2.1530839544738
LAC,2023,2.15125654423696
TLA,2023,2.18032895637413
LDC,2023,3.71887838954078
LMY,2023,4.51907320890874
